Accept Darkness,Core,society principle
Albedo,Gorm,science
Ammonia,Core,science
Aquarobics,Sunstalker,faith
Arena,Tyrant,education
Barbaric,Core,conviction principle
Bed,Core,home
Black Mask / White Mask,Lion Knight,
Bloodletting,Core,science
Bloodline,Tyrant,home
Cannibalize,Core,death principle
Choreia,Spidicules,music
Citrinitas,Gorm,science
Clan of Death,Core,home
Collective Toil,Core,society principle
Cooking,Core,science
Crimson Candy,Manhunter,science
Dark Water Research,Slenderman,
Destiny,Core,faith
Dragon Speech,Tyrant,starting innovation
Drums,Core,music
Empire,Tyrant,home
Face Painting,Core,art
Family,Core,home
Filleting Table,Sunstalker,science
Final Fighting Art,Core,education
Forbidden Dance,Core,music
Graves,Core,death principle
Guidepost,Core,other
Hands of the Sun,Sunstalker,faith
Heart Flute,Core,music
Hovel,Core,home
Inner Lantern,Core,faith
Language,Core,starting innovation
Lantern Oven,Core,science
Legless Ball,Spidicules,other
Momento Mori,Core,art
Nightmare Training,Core,education
Nigredo,Gorm,science
Paint,Core,art
Partnership,Core,home
Petal Spiral,Flower Knight,music
Pictograph,Core,art
Pottery,Core,art
Protect the Young,Core,new life principle
Radiating Orb,Tyrant,science
Records,Core,education
Romantic,Core,society principle
Round Stone Training,Dung Beetle Knight,education
Rubedo,Gorm,science
Sacrifice,Core,faith
Saga,Core,music
Sauna Shrine,Sunstalker,faith
Scarification,Core,faith
Scrap Smelting,Core,science
Sculpture,Core,art
Settlement Watch,Manhunter,home
Shadow Dancing,Sunstalker,home
Shrine,Core,faith
Silk Refining,Spidicules,other
Song of the Brave,Core,music
Stoic Statue,Lion Knight,
Storytelling,Core,education
Subterranean Agriculture,Dung Beetle Knight,science
Sun Language,Sunstalker,starting innovation
Survival of the Fittest,Core,new life principle
Symposium,Core,education
The Knowledge Worm,Lion God,
Ultimate Weapon,Core,science
Umbilical Bank,Sunstalker,science
War Room,Manhunter,education
